FID	IID	X16312.45	X17435.43	X18331.3	X18483.36	X19467.3	X19483.16	X19506.6	X19635.69	X19760.26	X19784.16	X19821.10	X19823.75	X20064.24	X20433.19	X20444.12	X20913.27	X20923.10	X20954.27	X21188.38	X21196.29	X21210.33	X21341.19	X21355.4	X21368.46	X21663.149	X21760.22	X21793.4	X21797.4	X21810.50	X21817.5	X21833.6	X21834.8	X21839.3	X21849.2	X21969.5	X22043.174	X22484.17	X22496.21	X22972.26	X22973.8	X23008.4	X23273.42	X23407.9	X23519.91	X23620.16	X24637.3	X24915.123	X25104.10	X25244.9	X25292.6	X25912.131	X25918.60
FACE_A0007981^VB35565132^202108_Axiom_FACE	FACE_A0007981^VB35565132^202108_Axiom_FACE	0.577702606284293	-0.715768027205019	-1.20681628677594	0.579349633367403	0.578354907733095	0.544766352466723	-0.170917810319074	-0.482352349695267	-0.927873742665589	0.305431997494064	0.288813731208495	-1.46479418572147	-0.390791936041954	0.978144056179964	-0.806835631295863	-1.94526388765132	0.916073632481577	0.342536717980444	-1.15478177430542	0.84626534148349	0.830556307533599	-0.604380507831271	-1.01185144815506	-0.532832299116889	-0.799124702876459	0.552860885149146	0.277121591007679	0.677667162149286	0.687884092573367	-1.23482054443329	0.393424420916854	0.444936173961104	0.575513909022841	1.54454004949532	-0.24830428514244	-0.986594009286081	-0.508954557717805	-0.401581612519224	0.235706587263158	0.106387745533815	0.113670848002651	0.64273285702846	-1.29959074514442	-0.776100284037654	0.143174788412836	0.844851065648076	-0.591967069312756	-0.0894372579488856	-0.652081161912588	-0.558698771072068	-0.0267495263969126	-0.594782750871279
FACE_A0009227^VB89511290^202108_Axiom_FACE	FACE_A0009227^VB89511290^202108_Axiom_FACE	-0.319381893234967	-1.5781158153338	0.703644122108564	-1.40596754920301	-1.21687841920466	-2.05589273604774	-1.86606356749034	-0.469896362427394	-0.914030654943378	-1.82886839237969	-1.59485231350946	-1.16575314718886	0.407353035088843	-0.447274746703618	-0.210512902841653	-0.629394176572118	1.13117329767085	-0.448306953179409	-0.337472770293342	-0.144403392454676	0.439304371236966	0.0552776338210452	-0.543094390392115	0.0686837277894549	-0.366937230881001	0.42658699457291	-1.47426078742049	0.942765753565226	-1.86058142328795	-0.0710184257218426	-1.12560939102718	-1.44104966481319	-0.850265672777798	-0.342852125176855	0.0690996726509177	0.503263481830312	-0.709919898794404	-0.791555648125711	-0.986978284222975	-0.637800328850603	-1.06508444469186	0.0606469075810637	0.0231036664682607	-0.418697390512304	-0.624835476775192	1.26591307445247	0.0196207987538647	0.219658041364995	-0.483922043204907	-1.27288517369061	-0.632715158830122	-0.40213570515162
FACE_A0001152^VB25937502^202108_Axiom_FACE	FACE_A0001152^VB25937502^202108_Axiom_FACE	0.00191877300840884	-0.537896312125107	1.11231488524715	0.283772871770148	0.426330724383455	-0.3412041635851	-0.127640408659275	0.77492870283732	-0.199889011048076	-0.186386622374386	0.455305372575701	0.286820307391323	0.759333605217956	-0.846007136439866	0.858180766864501	0.348648392555203	NA	0.306898674826615	0.390092149335606	0.90340855520375	-1.52132989595276	0.879484895782491	1.43905677928752	-0.241333617785105	0.814703220398712	0.304936770551199	-0.0680780396710718	0.714480026509159	0.36643365857143	0.458628522605695	-0.987315892502578	-0.759889783170805	0.453279746665053	NA	0.640810104592697	1.71239596352825	0.932083652032416	1.66991809625821	1.3353017197967	1.2825800213969	0.200671834441115	0.231485828990177	2.31306704429347	0.583483645174063	-1.21920543513753	1.89850830900709	NA	0.482541548043655	0.00605536484462515	0.984801828932886	1.49687987253909	0.127628981683552
FACE_A0009317^VB23487861^202108_Axiom_FACE	FACE_A0009317^VB23487861^202108_Axiom_FACE	-0.243201879279132	-1.7556726359837	-1.74329093564752	2.11109312990646	0.140691001728224	NA	1.23281752822787	1.15627696710945	0.0833278344378553	1.25463126582156	NA	1.0014801257717	-2.21644041800901	1.4064477099616	-2.6151315511172	-0.613859158483247	-1.54152457891773	NA	-1.04049821685236	1.95978840901826	0.0530818534596212	-1.66314499110805	-0.533087142337026	0.442201266978957	-0.606111952090984	-0.400108543588363	1.70374062567265	-1.60040486400252	2.79426595425173	-1.55572001003883	1.77370957698308	1.49786520362755	0.0747300163197314	-0.661700877813668	0.631110256578271	-1.42576676533837	-0.694850030506817	0.216075039302929	-0.898171708616651	-0.618398063186356	NA	2.29475765781377	-0.33137658258259	0.0343974051259152	-0.0650382192876934	-1.81605355441351	-0.887714351963307	0.0176583362851771	NA	0.575954627579089	-1.12304586483883	-1.30059250983028
FACE_A0009051^VB81235511^202108_Axiom_FACE	FACE_A0009051^VB81235511^202108_Axiom_FACE	-0.451758369686748	-1.31733846871855	-1.39933118462174	NA	2.09277345189077	2.26992368302913	1.74027158465026	-0.841391170466287	0.6641585817153	1.32361567540488	NA	0.593075185641584	-0.600074044562428	0.970893793865886	-2.18981367258028	-1.88392361238963	0.721219972904815	1.76599430894467	-1.50994321837118	1.18455700223862	-0.428634435983864	-1.80520415302542	-0.715853795652235	0.85009135240332	-0.576596120260482	-0.22398454728269	2.75548345702393	-1.51550721995691	NA	-0.969531577326576	1.39068792976848	1.52526113375861	2.26095320459645	0.727533108295815	0.141455578319779	-1.81529118905214	-0.877690411017246	0.0500266229664506	-1.3587050047488	-0.902415896544035	2.4466893791603	1.87398690366069	0.724452105102403	-0.56168863476871	-0.735129893385629	0.189551816492183	-0.566978774474872	0.0390125376680459	-0.444952274258103	-0.433501014437363	-1.13498191768235	-0.773225244972743
FACE_A0009488^VB46219617^202108_Axiom_FACE	FACE_A0009488^VB46219617^202108_Axiom_FACE	0.0124009519738693	-2.0804805495455	0.396257417122079	-1.0982507108124	-1.26531030395725	-1.22840796039748	-1.50614440886574	-0.309265202820814	-1.52521792415576	-1.14450370586348	-1.10131469388826	-1.32909546403336	0.761096621933167	-0.447274746703618	0.00842366852797214	0.97582500790532	1.04817063272799	-0.353594084521853	1.76486813997565	0.759963964129183	-0.506689135413904	0.37913727021575	0.101616619128695	0.138952166332498	-0.640735921773699	1.3579743837407	-1.63125771546085	-0.837027173795374	-0.742301503160212	2.13822963289196	-1.41144091957825	-1.60767155719901	-0.0885479312194843	-0.552290780483945	0.93604711978038	1.09689695329286	-0.0114011419804051	-0.641489770417896	-0.18355711356524	-0.212144913940047	-0.100000658287015	0.669385420336687	-1.04543853589205	0.165774428774463	-0.223514455864322	0.914774178996686	0.0103448473916651	-0.0465339274717611	-0.0395531634053073	-0.5040782996727	0.35927342313716	0.581979653417264
FACE_A0009705^VB62238214^202108_Axiom_FACE	FACE_A0009705^VB62238214^202108_Axiom_FACE	-1.19904613808197	-1.55299622821317	-0.838061566072556	1.63416317789828	0.621317682638751	1.17442135546237	0.401231190691342	-0.789972366984567	-0.182210232674303	0.804825788837589	0.742901982033381	-0.011448933399699	-0.681713159445618	1.07205833717296	-0.984178922101822	-0.0275980514370231	1.03531826749721	0.484028223564618	-0.42138294421122	0.526302671579376	0.139280865855911	-1.37858569219266	0.092626028982845	0.911705054816542	-1.37152643188007	-0.361444919337913	1.33781501591641	0.0117258263797371	1.11958566989312	0.186374039714881	2.13969264414252	0.787453042109992	0.202951417840459	0.418025872188105	-0.400660608991558	-0.728069178103781	-1.10465490903782	-0.119949427603919	-0.073996075993819	0.786895335566756	1.49230369974795	0.982235411439066	0.151786413774719	0.145723109057777	-0.132709853083401	-1.17087305279288	-0.482600677464069	0.0603452017790815	-0.338922816813108	-0.336568424213141	-1.38275361073593	-0.921481514970828
FACE_A0009675^VB74410771^202108_Axiom_FACE	FACE_A0009675^VB74410771^202108_Axiom_FACE	-1.4103892910659	-1.21968982628192	-0.42066263884391	-0.367893973206855	-0.544748325896723	-0.27013606739767	-0.214487300139402	-0.146965391413765	-1.14428565249639	-0.64659683549532	-0.42633260713494	-0.803262493772607	-0.461872455186916	0.348103658457793	-1.6112036361801	-1.27404494025017	-0.375969346500817	0.571611347669019	-1.55431446718368	-0.86082645104978	0.74342020993544	-0.7857121637771	-0.979421323197214	0.107115464201002	-0.847744746346598	0.133644253912357	-0.463117323764333	-1.06055804899494	-0.274527438557593	-1.23937877539654	-0.750089196875876	-0.618874354033075	-0.635090941811974	-0.0585592135784076	-0.109278216938863	-0.0980889503551491	-0.560548766807712	0.541773129402657	0.585260286595711	-0.303581889249715	0.0698635304962496	-0.0553839918179884	-0.422707201740661	-1.29952797596744	-0.798596576005905	-0.559695871392464	0.0427634884187425	0.346249948465616	-1.02253193050125	0.580859947230112	-1.28400745134846	-0.785428136138251
FACE_A0008774^VB41714201^202108_Axiom_FACE	FACE_A0008774^VB41714201^202108_Axiom_FACE	-0.330326631140426	-1.71099841687964	-1.08913147380397	-0.375720559675998	-0.855477028639353	-0.590842748476199	-0.579190130024568	-1.58826839177967	-1.11878565712393	-0.456468086010733	-0.108744204575903	-1.43374334343555	-1.46418183752393	1.28641567125989	-2.12913694659047	-1.8886220329639	-1.04637085031909	1.55904476841875	-1.48786839944954	-0.529116750588481	1.02447995109238	-1.78435095727764	-1.38080489296769	-0.5972110982394	-2.35416400261289	0.458865591211985	-0.0174255629234491	0.243845752653366	-0.0864141643874986	-1.94828713588467	-0.0879049181668146	-0.317707165659286	-0.813991306257717	-1.25324403986326	0.454557341519107	-1.71056940250203	-1.2328391225257	-0.223739126067854	-1.21649707729039	-0.657262943805369	1.52365784791627	0.371017830355843	-0.775571736492043	-0.407818654823818	0.866566485841852	-1.32751397963761	-0.64218026658799	2.32294830312184	-0.474158644440913	-0.5040782996727	-1.68863780949367	-0.926147600825064
FACE_A0008108_2^VB55131071^202108_Axiom_FACE	FACE_A0008108_2^VB55131071^202108_Axiom_FACE	-0.396324264523421	-1.09890444977933	0.351669977816271	-0.77774902035971	-0.379360407837693	-0.485224397774941	-0.421792503206451	0.240635055962426	-1.10448997438266	0.406897330862783	-0.307020486172139	-0.826142047660662	-0.01271772585651	-0.00502928260203162	-1.28983277447944	-0.449113277921319	-0.353616242985009	0.017874722853296	-0.958602399320635	-0.302993509821267	0.11635090669277	-1.10650480654384	-0.59338555758301	0.233446367064862	-0.683056034243734	0.731764174061903	-0.287614416995403	-1.0493737590317	-0.453009836485257	-0.882760754336683	-0.348815407582615	-0.395939640308307	-1.14665505088064	-0.445184824575105	-0.466817242865972	-0.332563293633138	-0.582768206086722	1.32913723247821	0.389904721744362	-0.272954193918471	-0.387619825922083	-0.383770121015586	-0.286129374504901	-0.639916884771351	-0.162904557603073	-0.812996783142532	-0.201274379759591	-0.468600657659607	-1.01196439757278	-0.657749856246983	-0.910447917418236	0.901215259340209
FACE_A0009646^VB28687933^202108_Axiom_FACE	FACE_A0009646^VB28687933^202108_Axiom_FACE	-0.910235579933083	-1.94933752525412	0.170283308315431	-0.77774902035971	0.0383206230070497	-0.349138957409258	-0.635976371661548	-0.126848708729096	-0.999136680953151	-1.43799042798235	-0.852278876511338	-1.26213065490087	0.843975931170963	0.0724978755065697	-1.19699394822689	-0.548237762931978	1.43514719652095	-1.62703805798699	1.56622569584728	NA	0.276008476164017	-0.241498587168223	0.382345643647458	-0.0678295251417459	-0.889002960835174	2.93173328942965	-1.90785410906357	1.21752515496945	-1.16911554831895	-0.0639285981310736	-0.921763922789446	-1.04815648211401	-0.777883719023226	1.12895429470862	-0.0248606247674394	0.663278864228556	-0.538394075865083	1.77570934389702	0.616952451509816	-0.915945038383809	-0.860661698215138	-0.383770121015586	-0.468797530868337	-0.396956877420756	-0.982885636845223	2.52989800367934	0.297465716263882	1.51252801897181	-0.300772893074483	-0.0354854485286456	1.04664712832083	0.879564463772303
FACE_A0009393^VB14180332^202108_Axiom_FACE	FACE_A0009393^VB14180332^202108_Axiom_FACE	-0.620499825904358	-0.486820882798376	1.3292082884402	-0.566029846108482	-0.431468500208983	-0.865255609241099	-0.862879522675247	0.577189140531203	-0.668755196374299	-1.27712027208223	-0.884111267250437	-1.08832323411892	0.455048122822268	-0.887338142616795	0.364025457862631	-0.778818036778387	NA	-1.35707545829418	-0.496871405683161	-0.335000613516584	-0.518739718482562	-0.160279422297982	0.322061825219249	-0.120675117658144	0.0554297256227215	-0.389242464540315	-1.63532124052543	0.593020710990393	-1.19178564776533	0.528576129223084	-1.53794942981536	-0.958821680783703	-0.923320956698614	0.42244082268263	0.344796165015415	0.578105079047892	0.258947201539369	0.199533118921193	-0.637552620865782	-0.808522216976971	-0.982775882031192	-0.600262742892856	0.956967810488331	0.215651726883284	-0.648387912752143	2.38052781812599	1.58038960811509	-0.765813997744471	0.334374344797497	0.0319700240295801	-0.324084536767762	0.769988715151519
FACE_A0003708^VB17748938^202108_Axiom_FACE	FACE_A0003708^VB17748938^202108_Axiom_FACE	-1.60181852557494	-0.826309250492491	-0.86585176418209	0.376501177620011	-1.07314422612574	-0.39691041950742	-0.142033996718557	-2.80016859972391	0.0062235355911106	-0.720014716726502	0.104631246280329	-2.55224281534108	-0.691634906342565	1.20819745971516	-1.45961457940701	-1.66222122751002	0.217510704332138	0.484028223564618	-1.47685847664943	-1.0306900072444	1.2995272556582	-0.554244922954862	-1.55641377190092	-0.88458279471688	-2.36413928067975	2.0977827968916	-0.0342765657532004	-1.76788199457121	0.220284082577309	-1.11306795176526	-0.253099458761917	-0.196607143217342	-0.391285532438315	-0.876438771990067	-0.600724686193818	-1.79648272888841	-2.83699256982405	-2.37806207284703	-1.42133680618009	-1.22835063255609	-0.114918991272663	-0.631692152563851	-1.29959074514442	-1.1166348305553	-0.193172639362609	-0.558114249379287	-2.13971238300715	NA	-0.0946902714534437	NA	-1.06397383647716	-2.20758305426995
FACE_A0009407^VB53126569^202108_Axiom_FACE	FACE_A0009407^VB53126569^202108_Axiom_FACE	-0.654697111695373	-1.44070295226152	1.34521730037612	-0.769495451458382	-0.863913463001842	-1.28163163690546	-0.9168106765301	0.456018460883081	-0.710172906434058	-0.683214542489225	-0.959668720329274	0.336251122790362	0.905349111039015	-1.16321744299341	-0.0986648619498919	-0.494679269395769	0.766115551354339	-0.640030984943201	-1.04049821685236	-1.0649945252586	-1.18683654485443	0.0839248850391762	0.795992620718087	0.399820717760218	0.980697893512566	-0.301914968478938	-1.30051302993109	0.617608192415389	-0.649505124868817	0.220364683965226	-0.766836980978905	-1.06057361265162	-0.886708366427358	0.196859607910707	-0.62325295432915	0.734204969150104	0.057092529044784	1.30063491956988	-0.781285133517278	-0.279067751476829	-1.4017952106821	-0.0553839918179884	0.822220569897723	-0.65116439131866	-1.12087353350542	0.34748277620418	0.900691100134223	-0.966302083408001	-0.206324068239114	0.30250811995267	0.201853113474134	2.23876223619247
FACE_A0009232^VB73960093^202108_Axiom_FACE	FACE_A0009232^VB73960093^202108_Axiom_FACE	-0.631882029434262	0.303256784281401	-1.60812296863141	0.468106523412815	0.902555538078865	0.232937928875964	1.19388181568347	0.708177949802964	-0.36701756457005	1.19276610325771	1.24296281510674	-0.3647599159532	-1.33979982786712	1.82207152658255	-1.80057616589596	-1.60342899904658	-1.24441907891977	0.536655624452545	-1.56545380979171	0.257073370449131	1.55343056463119	-2.0332064569965	-0.788479465586298	0.145298985298453	-1.79075560025533	-0.862802349472653	0.931524649396018	0.268571021011536	1.03847412291281	-0.812224157807192	1.26096955555206	1.02753223142247	0.329112948491084	-0.63446642103636	0.172274265432638	-1.35586261937925	-0.298860545207032	0.535547451650198	-0.0105563824364514	-1.17871798746372	1.12066164749169	-0.0846664155995934	-1.04543853589205	-1.36157494690148	0.1799921652489	-1.52822378004017	-1.05041156156237	0.177291808526162	-0.196950936402314	0.317611626686805	-1.24923457624679	-1.06800464226098
FACE_A0009739^VB31443135^202108_Axiom_FACE	FACE_A0009739^VB31443135^202108_Axiom_FACE	0.450127500687167	-0.583508244944023	-1.75159717642612	0.648054875420473	-0.111657894751349	1.15463726139687	0.757695724978565	0.348864841551881	-0.275272853361048	0.744561198831406	1.25333143317613	-0.418908376031474	-1.94421448168632	2.07907535045568	-1.91659703747838	-1.53623229891128	-1.59134362658495	2.00038229884935	-1.28174214670417	0.0736793237470612	1.33088817655398	-1.87333026960351	0.0836217856956158	0.787828762302471	-1.61242053154117	-0.465974998899842	0.810076357672246	0.0492053792018982	1.23982077409698	-1.0437014862182	0.968202500120372	0.936220831189929	0.484017110322199	-1.46783633201986	0.650498693349787	-1.20239565809793	-0.877690411017246	-0.311132766930132	-0.415621866428417	-1.48259674792391	2.22872289904559	1.78240233399106	-1.19688295831879	0.353438141960159	0.165278271612841	-1.84417884736454	-1.51437222473599	1.0699732507582	1.36900430281523	-0.525891820755467	-1.59728539657663	-0.581343004363864
FACE_A0008778^VB98107326^202108_Axiom_FACE	FACE_A0008778^VB98107326^202108_Axiom_FACE	-0.341286970958378	-0.606389451119976	-1.03579319092711	1.17632498160959	0.926746220065078	0.810755181863492	0.271893444353228	0.734185728843699	0.141469242650707	0.29374669348332	1.06806818746421	-0.0839499597705847	1.03502754783542	-0.383237542604522	0.402489643110999	-0.437770461833998	1.22257240763793	0.606464410757621	-0.738466824578064	-0.050384952783547	-0.873211943226241	-0.375248795692963	0.795992620718087	0.804874601979309	0.00454565250534959	-0.213616578021531	0.727117466531075	-0.695960742039986	1.02099197779199	-0.0592108459964817	0.143165724150079	0.410187678839241	0.297762062987671	1.45887869574274	0.543300604529756	0.509911996645543	-0.227739857611859	0.106903567721968	-1.10392988436984	-0.496894718030856	0.841966858228247	1.4530147239165	1.49051863693588	0.75116676180761	-1.55270084684331	1.82067805360854	0.66485857555761	-0.977496227449734	0.770541960670323	0.511972451299363	0.134507996969606	-0.117509072257868
